Asn;Holder;DnsLookupTimer;TimeOfMeasurement;Url;Path;Ip;Port;ConnecitonEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional;Error
262254;DANCOM LTD;0.466;1560440225;serienstream.sx;;131.159.0.2;443;61.923;200;TCP/TLS1.3;0.472;
262254;DANCOM LTD;0.495;1560440226;bmwclub.ru;;131.159.0.2;443;225.939;200;TCP/TLS1.2;0.404;
262254;DANCOM LTD;0.537;1560440226;bmwclub.ru;;131.159.0.2;443;67.065;307;TCP/TLS1.3;0.496;
262254;DANCOM LTD;0.594;1560440227;animedia.tv;;131.159.0.2;443;130.781;200;TCP/TLS1.2;0.654;
262254;DANCOM LTD;0.494;1560440228;animedia.tv;;131.159.0.2;443;65.751;200;TCP/TLS1.3;0.502;
20473;AS-CHOOPA - Choopa;0.536;1560440228;downloadgram.com;;131.159.0.2;443;370.367;200;TCP/TLS1.2;0.559;
20473;AS-CHOOPA - Choopa;0.582;1560440228;downloadgram.com;;131.159.0.2;443;220.931;200;TCP/TLS1.3;0.654;
20473;AS-CHOOPA - Choopa;0.500;1560440229;theunderminejournal.com;;131.159.0.2;443;336.354;200;TCP/TLS1.2;0.486;
20473;AS-CHOOPA - Choopa;0.473;1560440230;theunderminejournal.com;;131.159.0.2;443;218.441;200;TCP/TLS1.3;0.484;
20473;AS-CHOOPA - Choopa;0.489;1560440231;sahabatnesia.com;;131.159.0.2;443;852.217;200;TCP/TLS1.2;0.599;
20473;AS-CHOOPA - Choopa;0.564;1560440232;sahabatnesia.com;;131.159.0.2;443;840.293;200;TCP/TLS1.3;0.403;
20473;AS-CHOOPA - Choopa;0.608;1560440233;amazingoffersusaonline.com;;131.159.0.2;443;526.356;302;TCP/TLS1.2;0.559;
20473;AS-CHOOPA - Choopa;0.550;1560440234;amazingoffersusaonline.com;;131.159.0.2;443;326.919;302;TCP/TLS1.3;0.499;
20473;AS-CHOOPA - Choopa;0.498;1560440234;valutaomregneren.dk;;131.159.0.2;443;102.541;  0;TCP/TLS1.2;0.421;
20473;AS-CHOOPA - Choopa;0.490;1560440234;valutaomregneren.dk;;131.159.0.2;443;72.060;  0;TCP/TLS1.3;0.496;
20473;AS-CHOOPA - Choopa;0.512;1560440234;used.forsale;;131.159.0.2;443;341.767;301;TCP/TLS1.2;0.410;
20473;AS-CHOOPA - Choopa;;;used.forsale;;;;;;TCP/TLS1.3;;35
20473;AS-CHOOPA - Choopa;0.512;1560440235;cdek.market;;131.159.0.2;443;269.258;200;TCP/TLS1.2;0.548;
20473;AS-CHOOPA - Choopa;0.521;1560440236;cdek.market;;131.159.0.2;443;53.407;200;TCP/TLS1.3;0.465;
20473;AS-CHOOPA - Choopa;0.459;1560440236;popsneaker.org;;131.159.0.2;443;502.870;302;TCP/TLS1.2;0.402;
20473;AS-CHOOPA - Choopa;0.540;1560440237;popsneaker.org;;131.159.0.2;443;329.010;302;TCP/TLS1.3;0.560;
20473;AS-CHOOPA - Choopa;0.514;1560440237;tcbmi.com;;131.159.0.2;443;337.596;200;TCP/TLS1.2;0.558;
20473;AS-CHOOPA - Choopa;0.492;1560440238;tcbmi.com;;131.159.0.2;443;217.789;200;TCP/TLS1.3;0.514;
20473;AS-CHOOPA - Choopa;0.514;1560440238;stanley-pmi.com;;131.159.0.2;443;187.999;301;TCP/TLS1.2;0.413;
20473;AS-CHOOPA - Choopa;0.517;1560440238;stanley-pmi.com;;131.159.0.2;443;61.630;301;TCP/TLS1.3;0.493;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.481;1560440238;nyaa.si;;131.159.0.2;443;104.370;200;TCP/TLS1.2;0.477;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.747;1560440239;nyaa.si;;131.159.0.2;443;69.961;200;TCP/TLS1.3;0.582;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.493;1560440239;gotwofour.info;;131.159.0.2;443;102.436;404;TCP/TLS1.2;0.491;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.510;1560440239;gotwofour.info;;131.159.0.2;443;64.961;404;TCP/TLS1.3;0.458;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.504;1560440240;hdreactor.club;;131.159.0.2;443;116.641;200;TCP/TLS1.2;0.501;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.469;1560440241;hdreactor.club;;131.159.0.2;443;66.746;200;TCP/TLS1.3;0.482;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.580;1560440241;knigilub.ru;;131.159.0.2;443;139.728;403;TCP/TLS1.2;0.497;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.495;1560440242;knigilub.ru;;131.159.0.2;443;64.545;403;TCP/TLS1.3;0.463;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.504;1560440242;zen-top.ru;;131.159.0.2;443;155.660;200;TCP/TLS1.2;0.478;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.524;1560440243;zen-top.ru;;131.159.0.2;443;63.755;200;TCP/TLS1.3;0.504;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.507;1560440245;slivup.me;;131.159.0.2;443;119.849;200;TCP/TLS1.2;0.457;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.489;1560440247;slivup.me;;131.159.0.2;443;68.215;200;TCP/TLS1.3;0.414;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.497;1560440247;myvideo.cc;;131.159.0.2;443;104.097;200;TCP/TLS1.2;0.506;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.508;1560440248;myvideo.cc;;131.159.0.2;443;69.248;200;TCP/TLS1.3;0.517;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.576;1560440248;erai-raws.info;;131.159.0.2;443;103.658;403;TCP/TLS1.2;0.542;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.651;1560440248;erai-raws.info;;131.159.0.2;443;66.513;403;TCP/TLS1.3;0.660;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.598;1560440248;tureckie-seriali.com;;131.159.0.2;443;109.169;301;TCP/TLS1.2;0.561;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.522;1560440249;tureckie-seriali.com;;131.159.0.2;443;68.620;301;TCP/TLS1.3;0.464;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.536;1560440249;hdreactor.org;;131.159.0.2;443;260.605;502;TCP/TLS1.2;0.538;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.518;1560440249;hdreactor.org;;131.159.0.2;443;65.596;502;TCP/TLS1.3;0.428;
7979;SERVERS - Servers.com;0.527;1560440250;playmarket-pc.com;;131.159.0.2;443;201.296;200;TCP/TLS1.2;0.455;
7979;SERVERS - Servers.com;0.534;1560440251;playmarket-pc.com;;131.159.0.2;443;127.511;200;TCP/TLS1.3;0.525;
7979;SERVERS - Servers.com;0.586;1560440252;ocomp.info;;131.159.0.2;443;412.616;200;TCP/TLS1.2;0.438;
7979;SERVERS - Servers.com;0.547;1560440252;ocomp.info;;131.159.0.2;443;126.441;200;TCP/TLS1.3;0.534;
7979;SERVERS - Servers.com;0.537;1560440252;erofishki.cc;;131.159.0.2;443;203.824;302;TCP/TLS1.2;0.501;
7979;SERVERS - Servers.com;0.685;1560440253;erofishki.cc;;131.159.0.2;443;122.290;302;TCP/TLS1.3;0.657;
7979;SERVERS - Servers.com;0.613;1560440253;fishki.net;;131.159.0.2;443;205.460;200;TCP/TLS1.2;8.097;
7979;SERVERS - Servers.com;0.546;1560440254;fishki.net;;131.159.0.2;443;119.537;200;TCP/TLS1.3;0.479;
7979;SERVERS - Servers.com;0.476;1560440255;openoblokah.ru;;131.159.0.2;443;206.636;200;TCP/TLS1.2;0.466;
7979;SERVERS - Servers.com;0.495;1560440256;openoblokah.ru;;131.159.0.2;443;1131.001;200;TCP/TLS1.3;999.524;
7979;SERVERS - Servers.com;0.567;1560440256;domnika.ru;;131.159.0.2;443;203.012;301;TCP/TLS1.2;0.450;
7979;SERVERS - Servers.com;0.536;1560440256;domnika.ru;;131.159.0.2;443;133.220;301;TCP/TLS1.3;0.542;
7979;SERVERS - Servers.com;0.472;1560440257;the-robot.ru;;131.159.0.2;443;204.533;200;TCP/TLS1.2;0.476;
7979;SERVERS - Servers.com;0.575;1560440257;the-robot.ru;;131.159.0.2;443;126.039;200;TCP/TLS1.3;0.514;
7979;SERVERS - Servers.com;0.519;1560440258;ingenerhvostov.ru;;131.159.0.2;443;252.499;200;TCP/TLS1.2;0.470;
7979;SERVERS - Servers.com;0.560;1560440259;ingenerhvostov.ru;;131.159.0.2;443;129.755;200;TCP/TLS1.3;0.507;
7979;SERVERS - Servers.com;0.585;1560440260;frequentflyers.ru;;131.159.0.2;443;292.104;301;TCP/TLS1.2;0.493;
7979;SERVERS - Servers.com;0.518;1560440260;frequentflyers.ru;;131.159.0.2;443;125.397;301;TCP/TLS1.3;0.561;
7979;SERVERS - Servers.com;0.523;1560440261;krovlyakryshi.ru;;131.159.0.2;443;216.735;200;TCP/TLS1.2;0.562;
7979;SERVERS - Servers.com;0.507;1560440262;krovlyakryshi.ru;;131.159.0.2;443;128.175;200;TCP/TLS1.3;0.540;
43896;UAPROM-AS - UAPROM LLC;0.595;1560440262;prom.ua;;131.159.0.2;443;185.627;200;TCP/TLS1.2;0.500;
43896;UAPROM-AS - UAPROM LLC;0.581;1560440263;prom.ua;;131.159.0.2;443;141.742;200;TCP/TLS1.3;0.464;
43896;UAPROM-AS - UAPROM LLC;0.454;1560440263;shafa.ua;;131.159.0.2;443;197.405;200;TCP/TLS1.2;0.378;
43896;UAPROM-AS - UAPROM LLC;0.516;1560440264;shafa.ua;;131.159.0.2;443;140.283;200;TCP/TLS1.3;0.509;
43896;UAPROM-AS - UAPROM LLC;0.502;1560440267;kids-smile.com.ua;;131.159.0.2;443;222.553;200;TCP/TLS1.2;0.413;
43896;UAPROM-AS - UAPROM LLC;0.574;1560440268;kids-smile.com.ua;;131.159.0.2;443;148.390;200;TCP/TLS1.3;0.410;
43896;UAPROM-AS - UAPROM LLC;0.559;1560440269;tiu.ru;;131.159.0.2;443;208.954;200;TCP/TLS1.2;0.461;
43896;UAPROM-AS - UAPROM LLC;0.520;1560440269;tiu.ru;;131.159.0.2;443;157.722;200;TCP/TLS1.3;0.477;
43896;UAPROM-AS - UAPROM LLC;0.494;1560440270;u-davida.com;;131.159.0.2;443;194.313;200;TCP/TLS1.2;0.488;
43896;UAPROM-AS - UAPROM LLC;0.557;1560440272;u-davida.com;;131.159.0.2;443;151.253;200;TCP/TLS1.3;0.541;
43896;UAPROM-AS - UAPROM LLC;0.545;1560440272;crafta.ua;;131.159.0.2;443;191.742;200;TCP/TLS1.2;0.494;
43896;UAPROM-AS - UAPROM LLC;0.762;1560440272;crafta.ua;;131.159.0.2;443;143.862;200;TCP/TLS1.3;0.944;
43896;UAPROM-AS - UAPROM LLC;0.491;1560440275;shapkin-dom.com.ua;;131.159.0.2;443;191.202;200;TCP/TLS1.2;0.469;
43896;UAPROM-AS - UAPROM LLC;0.572;1560440277;shapkin-dom.com.ua;;131.159.0.2;443;339.820;200;TCP/TLS1.3;0.476;
43896;UAPROM-AS - UAPROM LLC;0.577;1560440278;sezon-pokupok.in.ua;;131.159.0.2;443;340.479;200;TCP/TLS1.2;0.456;
43896;UAPROM-AS - UAPROM LLC;0.557;1560440279;sezon-pokupok.in.ua;;131.159.0.2;443;149.249;200;TCP/TLS1.3;0.477;
43896;UAPROM-AS - UAPROM LLC;0.511;1560440279;bigl.ua;;131.159.0.2;443;198.458;200;TCP/TLS1.2;0.434;
43896;UAPROM-AS - UAPROM LLC;0.564;1560440280;bigl.ua;;131.159.0.2;443;141.938;200;TCP/TLS1.3;0.419;
43896;UAPROM-AS - UAPROM LLC;0.568;1560440281;softglass.net;;131.159.0.2;443;189.463;200;TCP/TLS1.2;0.370;
43896;UAPROM-AS - UAPROM LLC;0.519;1560440283;softglass.net;;131.159.0.2;443;344.218;200;TCP/TLS1.3;0.502;
48896;DHOSTING-AS - dhosting.pl Sp. z o.o.;0.575;1560440285;ranking-oczyszczaczy.pl;;131.159.0.2;443;171.727;200;TCP/TLS1.2;0.463;
48896;DHOSTING-AS - dhosting.pl Sp. z o.o.;0.595;1560440286;ranking-oczyszczaczy.pl;;131.159.0.2;443;85.760;200;TCP/TLS1.3;0.514;
48896;DHOSTING-AS - dhosting.pl Sp. z o.o.;0.520;1560440289;kaboompics.com;;131.159.0.2;443;155.251;200;TCP/TLS1.2;0.484;
48896;DHOSTING-AS - dhosting.pl Sp. z o.o.;0.716;1560440291;kaboompics.com;;131.159.0.2;443;90.545;200;TCP/TLS1.3;0.806;
48896;DHOSTING-AS - dhosting.pl Sp. z o.o.;0.586;1560440301;kierunek-wschod.pl;;131.159.0.2;443;153.823;200;TCP/TLS1.2;0.907;
48896;DHOSTING-AS - dhosting.pl Sp. z o.o.;0.617;1560440306;kierunek-wschod.pl;;131.159.0.2;443;86.569;200;TCP/TLS1.3;0.578;
48896;DHOSTING-AS - dhosting.pl Sp. z o.o.;0.517;1560440307;rowerymerida.pl;;131.159.0.2;443;173.070;301;TCP/TLS1.2;0.457;
48896;DHOSTING-AS - dhosting.pl Sp. z o.o.;0.493;1560440307;rowerymerida.pl;;131.159.0.2;443;87.097;301;TCP/TLS1.3;0.511;
48896;DHOSTING-AS - dhosting.pl Sp. z o.o.;0.514;1560440309;e-opakowania.info;;131.159.0.2;443;156.546;200;TCP/TLS1.2;0.576;
48896;DHOSTING-AS - dhosting.pl Sp. z o.o.;0.503;1560440311;e-opakowania.info;;131.159.0.2;443;88.140;200;TCP/TLS1.3;0.440;
48896;DHOSTING-AS - dhosting.pl Sp. z o.o.;0.511;1560440311;aktywnysmyk.pl;;131.159.0.2;443;144.586;301;TCP/TLS1.2;0.464;
48896;DHOSTING-AS - dhosting.pl Sp. z o.o.;0.483;1560440311;aktywnysmyk.pl;;131.159.0.2;443;91.773;301;TCP/TLS1.3;0.481;
48896;DHOSTING-AS - dhosting.pl Sp. z o.o.;0.546;1560440312;turkweb.pl;;131.159.0.2;443;140.092;200;TCP/TLS1.2;0.472;
48896;DHOSTING-AS - dhosting.pl Sp. z o.o.;0.520;1560440312;turkweb.pl;;131.159.0.2;443;87.492;200;TCP/TLS1.3;0.613;
48896;DHOSTING-AS - dhosting.pl Sp. z o.o.;0.526;1560440312;zycie.pl;;131.159.0.2;443;140.128;301;TCP/TLS1.2;0.512;
48896;DHOSTING-AS - dhosting.pl Sp. z o.o.;0.485;1560440312;zycie.pl;;131.159.0.2;443;86.408;301;TCP/TLS1.3;0.385;
48896;DHOSTING-AS - dhosting.pl Sp. z o.o.;0.524;1560440313;raceism.com;;131.159.0.2;443;139.056;200;TCP/TLS1.2;0.460;
48896;DHOSTING-AS - dhosting.pl Sp. z o.o.;0.523;1560440314;raceism.com;;131.159.0.2;443;87.654;200;TCP/TLS1.3;0.553;
48896;DHOSTING-AS - dhosting.pl Sp. z o.o.;0.585;1560440314;dieroten.pl;;131.159.0.2;443;136.689;301;TCP/TLS1.2;0.475;
48896;DHOSTING-AS - dhosting.pl Sp. z o.o.;0.491;1560440314;dieroten.pl;;131.159.0.2;443;85.699;301;TCP/TLS1.3;0.505;
203226;IHCRU - Internet-Hosting Ltd;0.488;1560440315;goo-gl.ru;;131.159.0.2;443;204.824;200;TCP/TLS1.2;0.463;
203226;IHCRU - Internet-Hosting Ltd;0.528;1560440315;goo-gl.ru;;131.159.0.2;443;106.640;200;TCP/TLS1.3;0.426;
203226;IHCRU - Internet-Hosting Ltd;0.506;1560440316;tarkovwiki.ru;;131.159.0.2;443;163.197;200;TCP/TLS1.2;0.477;
203226;IHCRU - Internet-Hosting Ltd;0.517;1560440316;tarkovwiki.ru;;131.159.0.2;443;112.364;200;TCP/TLS1.3;0.647;
203226;IHCRU - Internet-Hosting Ltd;0.527;1560440316;composion.ru;;131.159.0.2;443;175.304;200;TCP/TLS1.2;0.450;
203226;IHCRU - Internet-Hosting Ltd;0.733;1560440317;composion.ru;;131.159.0.2;443;107.650;200;TCP/TLS1.3;0.694;
203226;IHCRU - Internet-Hosting Ltd;0.476;1560440317;mychinaexpert.ru;;131.159.0.2;443;190.667;200;TCP/TLS1.2;0.444;
203226;IHCRU - Internet-Hosting Ltd;0.520;1560440317;mychinaexpert.ru;;131.159.0.2;443;110.448;200;TCP/TLS1.3;0.486;
203226;IHCRU - Internet-Hosting Ltd;0.485;1560440318;for-driver.info;;131.159.0.2;443;405.227;200;TCP/TLS1.2;0.383;
203226;IHCRU - Internet-Hosting Ltd;0.573;1560440318;for-driver.info;;131.159.0.2;443;106.663;200;TCP/TLS1.3;0.427;
203226;IHCRU - Internet-Hosting Ltd;0.522;1560440320;prostocomp.net;;131.159.0.2;443;251.889;200;TCP/TLS1.2;0.506;
203226;IHCRU - Internet-Hosting Ltd;0.550;1560440320;prostocomp.net;;131.159.0.2;443;129.055;200;TCP/TLS1.3;0.542;
203226;IHCRU - Internet-Hosting Ltd;0.535;1560440321;tarifam.ru;;131.159.0.2;443;166.943;200;TCP/TLS1.2;0.471;
203226;IHCRU - Internet-Hosting Ltd;0.483;1560440321;tarifam.ru;;131.159.0.2;443;113.211;200;TCP/TLS1.3;0.459;
203226;IHCRU - Internet-Hosting Ltd;0.554;1560440323;reference-audio-analyzer.pro;;131.159.0.2;443;1205.655;200;TCP/TLS1.2;1003.407;
203226;IHCRU - Internet-Hosting Ltd;0.574;1560440324;reference-audio-analyzer.pro;;131.159.0.2;443;111.905;200;TCP/TLS1.3;0.505;
203226;IHCRU - Internet-Hosting Ltd;0.521;1560440327;instule.top;;131.159.0.2;443;2312.189;200;TCP/TLS1.2;0.475;
203226;IHCRU - Internet-Hosting Ltd;0.721;1560440327;instule.top;;131.159.0.2;443;112.157;200;TCP/TLS1.3;0.463;
203226;IHCRU - Internet-Hosting Ltd;0.714;1560440328;kamaz136.ru;;131.159.0.2;443;192.305;200;TCP/TLS1.2;0.476;
203226;IHCRU - Internet-Hosting Ltd;0.571;1560440328;kamaz136.ru;;131.159.0.2;443;112.816;200;TCP/TLS1.3;0.527;
39572;ADVANCEDHOSTERS-AS - DataWeb Global Group B.V.;0.585;1560440329;postimg.cc;;131.159.0.2;443;407.497;301;TCP/TLS1.2;0.435;
39572;ADVANCEDHOSTERS-AS - DataWeb Global Group B.V.;0.544;1560440329;postimg.cc;;131.159.0.2;443;215.817;301;TCP/TLS1.3;0.427;
39572;ADVANCEDHOSTERS-AS - DataWeb Global Group B.V.;0.499;1560440330;tube-ok.com;;131.159.0.2;443;410.915;302;TCP/TLS1.2;0.521;
39572;ADVANCEDHOSTERS-AS - DataWeb Global Group B.V.;0.610;1560440330;tube-ok.com;;131.159.0.2;443;210.536;302;TCP/TLS1.3;0.527;
39572;ADVANCEDHOSTERS-AS - DataWeb Global Group B.V.;0.518;1560440330;secretmatures.tv;;131.159.0.2;443;432.656;302;TCP/TLS1.2;0.547;
39572;ADVANCEDHOSTERS-AS - DataWeb Global Group B.V.;0.513;1560440331;secretmatures.tv;;131.159.0.2;443;214.600;302;TCP/TLS1.3;0.516;
39572;ADVANCEDHOSTERS-AS - DataWeb Global Group B.V.;0.501;1560440331;i-sux.com;;131.159.0.2;443;422.048;302;TCP/TLS1.2;0.465;
39572;ADVANCEDHOSTERS-AS - DataWeb Global Group B.V.;0.525;1560440332;i-sux.com;;131.159.0.2;443;210.140;302;TCP/TLS1.3;0.547;
39572;ADVANCEDHOSTERS-AS - DataWeb Global Group B.V.;0.524;1560440332;prettynu.tv;;131.159.0.2;443;401.440;302;TCP/TLS1.2;0.507;
39572;ADVANCEDHOSTERS-AS - DataWeb Global Group B.V.;0.698;1560440333;prettynu.tv;;131.159.0.2;443;214.941;302;TCP/TLS1.3;0.692;
39572;ADVANCEDHOSTERS-AS - DataWeb Global Group B.V.;0.546;1560440333;crocotube.com;;131.159.0.2;443;132.341;200;TCP/TLS1.2;0.508;
39572;ADVANCEDHOSTERS-AS - DataWeb Global Group B.V.;0.497;1560440333;crocotube.com;;131.159.0.2;443;62.025;200;TCP/TLS1.3;0.487;
39572;ADVANCEDHOSTERS-AS - DataWeb Global Group B.V.;0.520;1560440334;pornsail.com;;131.159.0.2;443;416.634;302;TCP/TLS1.2;0.474;
39572;ADVANCEDHOSTERS-AS - DataWeb Global Group B.V.;0.577;1560440334;pornsail.com;;131.159.0.2;443;211.142;302;TCP/TLS1.3;0.488;
39572;ADVANCEDHOSTERS-AS - DataWeb Global Group B.V.;0.650;1560440335;tube4us.com;;131.159.0.2;443;409.968;302;TCP/TLS1.2;0.540;
39572;ADVANCEDHOSTERS-AS - DataWeb Global Group B.V.;0.554;1560440335;tube4us.com;;131.159.0.2;443;214.449;302;TCP/TLS1.3;0.451;
39572;ADVANCEDHOSTERS-AS - DataWeb Global Group B.V.;0.531;1560440336;sexrolicshd.com;;131.159.0.2;443;435.209;302;TCP/TLS1.2;0.509;
39572;ADVANCEDHOSTERS-AS - DataWeb Global Group B.V.;0.611;1560440336;sexrolicshd.com;;131.159.0.2;443;214.387;302;TCP/TLS1.3;0.465;
39572;ADVANCEDHOSTERS-AS - DataWeb Global Group B.V.;0.560;1560440336;xxx-stop.com;;131.159.0.2;443;412.593;302;TCP/TLS1.2;0.412;
39572;ADVANCEDHOSTERS-AS - DataWeb Global Group B.V.;0.584;1560440337;xxx-stop.com;;131.159.0.2;443;210.532;302;TCP/TLS1.3;0.534;
53824;LIQUIDWEB - Liquid Web;0.545;1560440338;braingle.com;;131.159.0.2;443;643.737;301;TCP/TLS1.2;0.544;
53824;LIQUIDWEB - Liquid Web;0.608;1560440338;braingle.com;;131.159.0.2;443;502.508;301;TCP/TLS1.3;0.486;
53824;LIQUIDWEB - Liquid Web;0.626;1560440342;bassnectar.net;;131.159.0.2;443;517.395;301;TCP/TLS1.2;0.469;
53824;LIQUIDWEB - Liquid Web;0.605;1560440345;bassnectar.net;;131.159.0.2;443;493.811;301;TCP/TLS1.3;0.472;
53824;LIQUIDWEB - Liquid Web;0.719;1560440347;achievethecore.org;;131.159.0.2;443;647.260;200;TCP/TLS1.2;0.513;
53824;LIQUIDWEB - Liquid Web;0.586;1560440348;achievethecore.org;;131.159.0.2;443;494.127;200;TCP/TLS1.3;0.835;
53824;LIQUIDWEB - Liquid Web;0.601;1560440349;the-digital-picture.com;;131.159.0.2;443;654.188;301;TCP/TLS1.2;0.585;
53824;LIQUIDWEB - Liquid Web;0.529;1560440350;the-digital-picture.com;;131.159.0.2;443;493.649;301;TCP/TLS1.3;0.492;
53824;LIQUIDWEB - Liquid Web;0.579;1560440352;icmanitoba.ca;;131.159.0.2;443;1521.998;302;TCP/TLS1.2;998.446;
53824;LIQUIDWEB - Liquid Web;0.644;1560440352;icmanitoba.ca;;131.159.0.2;443;493.299;302;TCP/TLS1.3;0.549;
53824;LIQUIDWEB - Liquid Web;0.600;1560440354;wesbanco.com;;131.159.0.2;443;611.565;200;TCP/TLS1.2;0.515;
53824;LIQUIDWEB - Liquid Web;0.543;1560440356;wesbanco.com;;131.159.0.2;443;493.551;200;TCP/TLS1.3;0.448;
53824;LIQUIDWEB - Liquid Web;0.540;1560440357;cdlu.ac.in;;131.159.0.2;443;747.100;301;TCP/TLS1.2;0.494;
53824;LIQUIDWEB - Liquid Web;0.530;1560440359;cdlu.ac.in;;131.159.0.2;443;492.830;301;TCP/TLS1.3;0.441;
53824;LIQUIDWEB - Liquid Web;0.521;1560440360;numark.com;;131.159.0.2;443;510.988;200;TCP/TLS1.2;0.480;
53824;LIQUIDWEB - Liquid Web;0.513;1560440361;numark.com;;131.159.0.2;443;494.067;200;TCP/TLS1.3;0.548;
53824;LIQUIDWEB - Liquid Web;0.794;1560440362;insidernj.com;;131.159.0.2;443;627.119;301;TCP/TLS1.2;0.488;
53824;LIQUIDWEB - Liquid Web;0.521;1560440364;insidernj.com;;131.159.0.2;443;694.787;301;TCP/TLS1.3;0.461;
53824;LIQUIDWEB - Liquid Web;0.548;1560440365;dappered.com;;131.159.0.2;443;515.271;200;TCP/TLS1.2;0.517;
53824;LIQUIDWEB - Liquid Web;0.503;1560440366;dappered.com;;131.159.0.2;443;493.650;200;TCP/TLS1.3;0.497;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.535;1560440366;thenorthernecho.co.uk;;131.159.0.2;443;132.427;301;TCP/TLS1.2;0.473;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.500;1560440366;thenorthernecho.co.uk;;131.159.0.2;443;82.339;301;TCP/TLS1.3;0.583;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.757;1560440366;wiltsglosstandard.co.uk;;131.159.0.2;443;141.054;301;TCP/TLS1.2;0.523;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.527;1560440367;wiltsglosstandard.co.uk;;131.159.0.2;443;82.097;301;TCP/TLS1.3;0.517;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.513;1560440367;dailyecho.co.uk;;131.159.0.2;443;117.234;301;TCP/TLS1.2;0.472;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.624;1560440367;dailyecho.co.uk;;131.159.0.2;443;87.070;301;TCP/TLS1.3;0.702;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.632;1560440368;ezzatkhah.com;;131.159.0.2;443;101.367;200;TCP/TLS1.2;0.507;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.549;1560440369;ezzatkhah.com;;131.159.0.2;443;63.710;200;TCP/TLS1.3;0.543;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.532;1560440369;hugetits.tv;;131.159.0.2;443;135.373;200;TCP/TLS1.2;0.509;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.524;1560440369;hugetits.tv;;131.159.0.2;443;63.838;200;TCP/TLS1.3;0.486;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.515;1560440370;radzad.com;;131.159.0.2;443;116.912;200;TCP/TLS1.2;0.503;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.515;1560440371;radzad.com;;131.159.0.2;443;64.174;200;TCP/TLS1.3;0.457;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.647;1560440371;newsandstar.co.uk;;131.159.0.2;443;145.694;301;TCP/TLS1.2;0.451;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.519;1560440371;newsandstar.co.uk;;131.159.0.2;443;84.448;301;TCP/TLS1.3;0.532;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.884;1560440371;gazetteseries.co.uk;;131.159.0.2;443;143.535;301;TCP/TLS1.2;0.486;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.528;1560440371;gazetteseries.co.uk;;131.159.0.2;443;86.367;301;TCP/TLS1.3;0.546;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.518;1560440372;changing-guard.com;;131.159.0.2;443;120.748;200;TCP/TLS1.2;0.474;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.497;1560440372;changing-guard.com;;131.159.0.2;443;61.457;200;TCP/TLS1.3;0.452;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.518;1560440372;rattandirect.co.uk;;131.159.0.2;443;96.241;301;TCP/TLS1.2;0.461;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.518;1560440372;rattandirect.co.uk;;131.159.0.2;443;61.468;301;TCP/TLS1.3;0.508;
50340;SELECTEL-MSK - OOO "Network of data-centers "Selectel";0.504;1560440373;reading-books.me;;131.159.0.2;443;295.883;200;TCP/TLS1.2;0.469;
